,username,namespace,report_id,grade
4971,sas.aluno,jardimsaopaulo,3635,
4972,sas.aluno,jardimsaopaulo,3635,
4973,sas.aluno,jardimsaopaulo,3635,
4974,sas.aluno,jardimsaopaulo,3635,
4975,sas.aluno,jardimsaopaulo,3635,
4976,sas.aluno,jardimsaopaulo,3635,
4977,sas.aluno,jardimsaopaulo,3635,
4978,sas.aluno,jardimsaopaulo,3635,
4979,sas.aluno,jardimsaopaulo,3635,
4980,sas.aluno,jardimsaopaulo,3635,
4981,sas.aluno,jardimsaopaulo,3635,
4982,sas.aluno,jardimsaopaulo,3635,
4983,sas.aluno,jardimsaopaulo,3635,
4984,sas.aluno,jardimsaopaulo,3635,ef 7o ano
4985,sas.aluno,jardimsaopaulo,3635,
4986,sas.aluno,jardimsaopaulo,3635,
4987,sas.aluno,jardimsaopaulo,3635,
4988,sas.aluno,jardimsaopaulo,3635,
4989,sas.aluno,jardimsaopaulo,3635,
4990,sas.aluno,jardimsaopaulo,3635,em 1a serie
4991,sas.aluno,jardimsaopaulo,3635,
4992,sas.aluno,jardimsaopaulo,3635,
4993,sas.aluno,jardimsaopaulo,3635,
4994,sas.aluno,jardimsaopaulo,3635,
4995,sas.aluno,jardimsaopaulo,3635,em 1a serie
4996,sas.aluno,jardimsaopaulo,3635,
4997,sas.aluno,jardimsaopaulo,3635,
4998,sas.aluno,jardimsaopaulo,3635,
4999,sas.aluno,jardimsaopaulo,3635,
5000,sas.aluno,jardimsaopaulo,3635,
5001,sas.aluno,jardimsaopaulo,3635,
5002,sas.aluno,jardimsaopaulo,3635,
5003,sas.aluno,jardimsaopaulo,3635,
5004,sas.aluno,jardimsaopaulo,3635,
5005,sas.aluno,jardimsaopaulo,3635,
5006,sas.aluno,jardimsaopaulo,3635,em 1a serie
5007,sas.aluno,jardimsaopaulo,3635,
5008,sas.aluno,jardimsaopaulo,3635,
5009,sas.aluno,jardimsaopaulo,3635,
5010,sas.aluno,jardimsaopaulo,3635,em 1a serie
5011,sas.aluno,jardimsaopaulo,3635,
5012,sas.aluno,jardimsaopaulo,3635,
5013,sas.aluno,jardimsaopaulo,3635,
5014,sas.aluno,jardimsaopaulo,3635,
5015,sas.aluno,jardimsaopaulo,3635,
5016,sas.aluno,jardimsaopaulo,3635,
5017,sas.aluno,jardimsaopaulo,3635,
5018,sas.aluno,jardimsaopaulo,3635,
5019,sas.aluno,jardimsaopaulo,3635,
5020,sas.aluno,jardimsaopaulo,3635,
5021,sas.aluno,jardimsaopaulo,3635,
5022,sas.aluno,jardimsaopaulo,3635,
5023,sas.aluno,jardimsaopaulo,3635,
5024,sas.aluno,jardimsaopaulo,3635,
5025,sas.aluno,jardimsaopaulo,3635,
5026,sas.aluno,jardimsaopaulo,3635,
5027,sas.aluno,jardimsaopaulo,3635,
5028,sas.aluno,jardimsaopaulo,3635,
5029,sas.aluno,jardimsaopaulo,3635,
5030,sas.aluno,jardimsaopaulo,3635,
5031,sas.aluno,jardimsaopaulo,3635,infantil iv
5032,sas.aluno,jardimsaopaulo,3635,
5033,sas.aluno,jardimsaopaulo,3635,
5034,sas.aluno,jardimsaopaulo,3635,
5035,sas.aluno,jardimsaopaulo,3635,
5036,sas.aluno,jardimsaopaulo,3635,
5037,sas.aluno,jardimsaopaulo,3635,
5038,sas.aluno,jardimsaopaulo,3635,
5039,sas.aluno,jardimsaopaulo,3635,
5040,sas.aluno,jardimsaopaulo,3635,
5041,sas.aluno,jardimsaopaulo,3635,
5042,sas.aluno,jardimsaopaulo,3635,
5043,sas.aluno,jardimsaopaulo,3635,
5044,sas.aluno,jardimsaopaulo,3635,
5045,sas.aluno,jardimsaopaulo,3635,
5046,sas.aluno,jardimsaopaulo,3635,
5047,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5048,sas.aluno,jardimsaopaulo,3635,
5049,sas.aluno,jardimsaopaulo,3635,
5050,sas.aluno,jardimsaopaulo,3635,
5051,sas.aluno,jardimsaopaulo,3635,
5052,sas.aluno,jardimsaopaulo,3635,
5053,sas.aluno,jardimsaopaulo,3635,em 1a serie
5054,sas.aluno,jardimsaopaulo,3635,
5055,sas.aluno,jardimsaopaulo,3635,
5056,sas.aluno,jardimsaopaulo,3635,
5057,sas.aluno,jardimsaopaulo,3635,
5058,sas.aluno,jardimsaopaulo,3635,em 1a serie
5059,sas.aluno,jardimsaopaulo,3635,
5060,sas.aluno,jardimsaopaulo,3635,
5061,sas.aluno,jardimsaopaulo,3635,
5062,sas.aluno,jardimsaopaulo,3635,
5063,sas.aluno,jardimsaopaulo,3635,
5064,sas.aluno,jardimsaopaulo,3635,
5065,sas.aluno,jardimsaopaulo,3635,
5066,sas.aluno,jardimsaopaulo,3635,
5067,sas.aluno,jardimsaopaulo,3635,
5068,sas.aluno,jardimsaopaulo,3635,
5069,sas.aluno,jardimsaopaulo,3635,em 1a serie
5070,sas.aluno,jardimsaopaulo,3635,
5071,sas.aluno,jardimsaopaulo,3635,
5072,sas.aluno,jardimsaopaulo,3635,
5073,sas.aluno,jardimsaopaulo,3635,em 1a serie
5074,sas.aluno,jardimsaopaulo,3635,
5075,sas.aluno,jardimsaopaulo,3635,
5076,sas.aluno,jardimsaopaulo,3635,
5077,sas.aluno,jardimsaopaulo,3635,
5078,sas.aluno,jardimsaopaulo,3635,
5079,sas.aluno,jardimsaopaulo,3635,
5080,sas.aluno,jardimsaopaulo,3635,
5081,sas.aluno,jardimsaopaulo,3635,
5082,sas.aluno,jardimsaopaulo,3635,
5083,sas.aluno,jardimsaopaulo,3635,
5084,sas.aluno,jardimsaopaulo,3635,
5085,sas.aluno,jardimsaopaulo,3635,
5086,vitoriahermida,jardimsaopaulo,3635,
5087,sas.aluno,jardimsaopaulo,3635,
5088,sas.aluno,jardimsaopaulo,3635,
5089,sas.aluno,jardimsaopaulo,3635,
5090,sas.aluno,jardimsaopaulo,3635,
5091,sas.aluno,jardimsaopaulo,3635,
5092,sas.aluno,jardimsaopaulo,3635,
5093,sas.aluno,jardimsaopaulo,3635,
5094,sas.aluno,jardimsaopaulo,3635,
5095,sas.aluno,jardimsaopaulo,3635,
5096,sas.aluno,jardimsaopaulo,3635,infantil iv
5097,sas.aluno,jardimsaopaulo,3635,
5098,sas.aluno,jardimsaopaulo,3635,
5099,sas.aluno,jardimsaopaulo,3635,
5100,sas.aluno,jardimsaopaulo,3635,
5101,sas.aluno,jardimsaopaulo,3635,
5102,sas.aluno,jardimsaopaulo,3635,
5103,sas.aluno,jardimsaopaulo,3635,
5104,sas.aluno,jardimsaopaulo,3635,
5105,sas.aluno,jardimsaopaulo,3635,
5106,sas.aluno,jardimsaopaulo,3635,
5107,sas.aluno,jardimsaopaulo,3635,
5108,sas.aluno,jardimsaopaulo,3635,
5109,sas.aluno,jardimsaopaulo,3635,
5110,sas.aluno,jardimsaopaulo,3635,
5111,sas.aluno,jardimsaopaulo,3635,
5112,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5113,sas.aluno,jardimsaopaulo,3635,
5114,sas.aluno,jardimsaopaulo,3635,
5115,sas.aluno,jardimsaopaulo,3635,
5116,sas.aluno,jardimsaopaulo,3635,
5117,sas.aluno,jardimsaopaulo,3635,
5118,sas.aluno,jardimsaopaulo,3635,em 1a serie
5119,sas.aluno,jardimsaopaulo,3635,
5120,sas.aluno,jardimsaopaulo,3635,
5121,sas.aluno,jardimsaopaulo,3635,
5122,sas.aluno,jardimsaopaulo,3635,
5123,sas.aluno,jardimsaopaulo,3635,em 1a serie
5124,sas.aluno,jardimsaopaulo,3635,
5125,sas.aluno,jardimsaopaulo,3635,
5126,sas.aluno,jardimsaopaulo,3635,
5127,sas.aluno,jardimsaopaulo,3635,
5128,sas.aluno,jardimsaopaulo,3635,
5129,sas.aluno,jardimsaopaulo,3635,
5130,sas.aluno,jardimsaopaulo,3635,
5131,sas.aluno,jardimsaopaulo,3635,
5132,sas.aluno,jardimsaopaulo,3635,
5133,sas.aluno,jardimsaopaulo,3635,
5134,sas.aluno,jardimsaopaulo,3635,em 1a serie
5135,sas.aluno,jardimsaopaulo,3635,
5136,sas.aluno,jardimsaopaulo,3635,
5137,sas.aluno,jardimsaopaulo,3635,
5138,sas.aluno,jardimsaopaulo,3635,em 1a serie
5139,sas.aluno,jardimsaopaulo,3635,
5140,sas.aluno,jardimsaopaulo,3635,
5141,sas.aluno,jardimsaopaulo,3635,
5142,sas.aluno,jardimsaopaulo,3635,
5143,sas.aluno,jardimsaopaulo,3635,
5144,sas.aluno,jardimsaopaulo,3635,
5145,sas.aluno,jardimsaopaulo,3635,
5146,sas.aluno,jardimsaopaulo,3635,
5147,sas.aluno,jardimsaopaulo,3635,
5148,sas.aluno,jardimsaopaulo,3635,
5149,sas.aluno,jardimsaopaulo,3635,
5150,sas.aluno,jardimsaopaulo,3635,
5151,sas.aluno,jardimsaopaulo,3635,
5152,sas.aluno,jardimsaopaulo,3635,
5153,sas.aluno,jardimsaopaulo,3635,
5154,sas.aluno,jardimsaopaulo,3635,
5155,sas.aluno,jardimsaopaulo,3635,
5156,sas.aluno,jardimsaopaulo,3635,
5157,sas.aluno,jardimsaopaulo,3635,
5158,sas.aluno,jardimsaopaulo,3635,
5159,sas.aluno,jardimsaopaulo,3635,infantil iv
5160,sas.aluno,jardimsaopaulo,3635,
5161,sas.aluno,jardimsaopaulo,3635,
5162,sas.aluno,jardimsaopaulo,3635,
5163,sas.aluno,jardimsaopaulo,3635,
5164,sas.aluno,jardimsaopaulo,3635,
5165,sas.aluno,jardimsaopaulo,3635,
5166,sas.aluno,jardimsaopaulo,3635,
5167,sas.aluno,jardimsaopaulo,3635,
5168,sas.aluno,jardimsaopaulo,3635,
5169,sas.aluno,jardimsaopaulo,3635,
5170,sas.aluno,jardimsaopaulo,3635,
5171,sas.aluno,jardimsaopaulo,3635,
5172,sas.aluno,jardimsaopaulo,3635,
5173,sas.aluno,jardimsaopaulo,3635,
5174,sas.aluno,jardimsaopaulo,3635,
5175,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5176,sas.aluno,jardimsaopaulo,3635,
5177,sas.aluno,jardimsaopaulo,3635,
5178,sas.aluno,jardimsaopaulo,3635,
5179,sas.aluno,jardimsaopaulo,3635,
5180,sas.aluno,jardimsaopaulo,3635,
5181,sas.aluno,jardimsaopaulo,3635,em 1a serie
5182,sas.aluno,jardimsaopaulo,3635,
5183,sas.aluno,jardimsaopaulo,3635,
5184,sas.aluno,jardimsaopaulo,3635,
5185,sas.aluno,jardimsaopaulo,3635,
5186,sas.aluno,jardimsaopaulo,3635,em 1a serie
5187,sas.aluno,jardimsaopaulo,3635,
5188,sas.aluno,jardimsaopaulo,3635,
5189,sas.aluno,jardimsaopaulo,3635,
5190,sas.aluno,jardimsaopaulo,3635,
5191,sas.aluno,jardimsaopaulo,3635,
5192,sas.aluno,jardimsaopaulo,3635,
5193,sas.aluno,jardimsaopaulo,3635,
5194,sas.aluno,jardimsaopaulo,3635,
5195,sas.aluno,jardimsaopaulo,3635,
5196,sas.aluno,jardimsaopaulo,3635,
5197,sas.aluno,jardimsaopaulo,3635,em 1a serie
5198,sas.aluno,jardimsaopaulo,3635,
5199,sas.aluno,jardimsaopaulo,3635,
5200,sas.aluno,jardimsaopaulo,3635,
5201,sas.aluno,jardimsaopaulo,3635,em 1a serie
5202,sas.aluno,jardimsaopaulo,3635,
5203,sas.aluno,jardimsaopaulo,3635,
5204,sas.aluno,jardimsaopaulo,3635,
5205,sas.aluno,jardimsaopaulo,3635,
5206,sas.aluno,jardimsaopaulo,3635,
5207,sas.aluno,jardimsaopaulo,3635,
5208,sas.aluno,jardimsaopaulo,3635,
5209,sas.aluno,jardimsaopaulo,3635,
5210,sas.aluno,jardimsaopaulo,3635,
5211,sas.aluno,jardimsaopaulo,3635,
5212,sas.aluno,jardimsaopaulo,3635,
5213,sas.aluno,jardimsaopaulo,3635,
5214,sas.aluno,jardimsaopaulo,3635,
5215,sas.aluno,jardimsaopaulo,3635,
5216,sas.aluno,jardimsaopaulo,3635,
5217,sas.aluno,jardimsaopaulo,3635,
5218,sas.aluno,jardimsaopaulo,3635,
5219,sas.aluno,jardimsaopaulo,3635,
5220,sas.aluno,jardimsaopaulo,3635,
5221,sas.aluno,jardimsaopaulo,3635,
5222,sas.aluno,jardimsaopaulo,3635,infantil iv
5223,sas.aluno,jardimsaopaulo,3635,
5224,sas.aluno,jardimsaopaulo,3635,
5225,sas.aluno,jardimsaopaulo,3635,
5226,sas.aluno,jardimsaopaulo,3635,
5227,sas.aluno,jardimsaopaulo,3635,
5228,sas.aluno,jardimsaopaulo,3635,
5229,sas.aluno,jardimsaopaulo,3635,
5230,sas.aluno,jardimsaopaulo,3635,
5231,sas.aluno,jardimsaopaulo,3635,
5232,sas.aluno,jardimsaopaulo,3635,
5233,sas.aluno,jardimsaopaulo,3635,
5234,sas.aluno,jardimsaopaulo,3635,
5235,sas.aluno,jardimsaopaulo,3635,
5236,sas.aluno,jardimsaopaulo,3635,
5237,sas.aluno,jardimsaopaulo,3635,
5238,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5239,sas.aluno,jardimsaopaulo,3635,
5240,sas.aluno,jardimsaopaulo,3635,
5241,sas.aluno,jardimsaopaulo,3635,
5242,sas.aluno,jardimsaopaulo,3635,
5243,sas.aluno,jardimsaopaulo,3635,
5244,sas.aluno,jardimsaopaulo,3635,em 1a serie
5245,sas.aluno,jardimsaopaulo,3635,
5246,sas.aluno,jardimsaopaulo,3635,
5247,sas.aluno,jardimsaopaulo,3635,
5248,sas.aluno,jardimsaopaulo,3635,
5249,sas.aluno,jardimsaopaulo,3635,em 1a serie
5250,sas.aluno,jardimsaopaulo,3635,
5251,sas.aluno,jardimsaopaulo,3635,
5252,sas.aluno,jardimsaopaulo,3635,
5253,sas.aluno,jardimsaopaulo,3635,
5254,sas.aluno,jardimsaopaulo,3635,
5255,sas.aluno,jardimsaopaulo,3635,
5256,sas.aluno,jardimsaopaulo,3635,
5257,sas.aluno,jardimsaopaulo,3635,
5258,sas.aluno,jardimsaopaulo,3635,
5259,sas.aluno,jardimsaopaulo,3635,
5260,sas.aluno,jardimsaopaulo,3635,em 1a serie
5261,sas.aluno,jardimsaopaulo,3635,
5262,sas.aluno,jardimsaopaulo,3635,
5263,sas.aluno,jardimsaopaulo,3635,
5264,sas.aluno,jardimsaopaulo,3635,em 1a serie
5265,sas.aluno,jardimsaopaulo,3635,
5266,sas.aluno,jardimsaopaulo,3635,
5267,sas.aluno,jardimsaopaulo,3635,
5268,sas.aluno,jardimsaopaulo,3635,
5269,sas.aluno,jardimsaopaulo,3635,
5270,sas.aluno,jardimsaopaulo,3635,
5271,sas.aluno,jardimsaopaulo,3635,
5272,sas.aluno,jardimsaopaulo,3635,
5273,sas.aluno,jardimsaopaulo,3635,
5274,sas.aluno,jardimsaopaulo,3635,
5275,sas.aluno,jardimsaopaulo,3635,
5276,sas.aluno,jardimsaopaulo,3635,
5277,sas.aluno,jardimsaopaulo,3635,
5278,sas.aluno,jardimsaopaulo,3635,
5279,sas.aluno,jardimsaopaulo,3635,
5280,sas.aluno,jardimsaopaulo,3635,
5281,sas.aluno,jardimsaopaulo,3635,
5282,sas.aluno,jardimsaopaulo,3635,
5283,sas.aluno,jardimsaopaulo,3635,
5284,sas.aluno,jardimsaopaulo,3635,
5285,sas.aluno,jardimsaopaulo,3635,infantil iv
5286,sas.aluno,jardimsaopaulo,3635,
5287,sas.aluno,jardimsaopaulo,3635,
5288,sas.aluno,jardimsaopaulo,3635,
5289,sas.aluno,jardimsaopaulo,3635,
5290,sas.aluno,jardimsaopaulo,3635,
5291,sas.aluno,jardimsaopaulo,3635,
5292,sas.aluno,jardimsaopaulo,3635,
5293,sas.aluno,jardimsaopaulo,3635,
5294,sas.aluno,jardimsaopaulo,3635,
5295,sas.aluno,jardimsaopaulo,3635,
5296,sas.aluno,jardimsaopaulo,3635,
5297,sas.aluno,jardimsaopaulo,3635,
5298,sas.aluno,jardimsaopaulo,3635,
5299,sas.aluno,jardimsaopaulo,3635,
5300,sas.aluno,jardimsaopaulo,3635,
5301,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5302,sas.aluno,jardimsaopaulo,3635,
5303,sas.aluno,jardimsaopaulo,3635,
5304,sas.aluno,jardimsaopaulo,3635,
5305,sas.aluno,jardimsaopaulo,3635,
5306,sas.aluno,jardimsaopaulo,3635,
5307,sas.aluno,jardimsaopaulo,3635,em 1a serie
5308,sas.aluno,jardimsaopaulo,3635,
5309,sas.aluno,jardimsaopaulo,3635,
5310,sas.aluno,jardimsaopaulo,3635,
5311,sas.aluno,jardimsaopaulo,3635,
5312,sas.aluno,jardimsaopaulo,3635,em 1a serie
5313,sas.aluno,jardimsaopaulo,3635,
5314,sas.aluno,jardimsaopaulo,3635,
5315,sas.aluno,jardimsaopaulo,3635,
5316,sas.aluno,jardimsaopaulo,3635,
5317,sas.aluno,jardimsaopaulo,3635,
5318,sas.aluno,jardimsaopaulo,3635,
5319,sas.aluno,jardimsaopaulo,3635,
5320,sas.aluno,jardimsaopaulo,3635,
5321,sas.aluno,jardimsaopaulo,3635,
5322,sas.aluno,jardimsaopaulo,3635,
5323,sas.aluno,jardimsaopaulo,3635,em 1a serie
5324,sas.aluno,jardimsaopaulo,3635,
5325,sas.aluno,jardimsaopaulo,3635,
5326,sas.aluno,jardimsaopaulo,3635,
5327,sas.aluno,jardimsaopaulo,3635,em 1a serie
5328,sas.aluno,jardimsaopaulo,3635,
5329,sas.aluno,jardimsaopaulo,3635,
5330,sas.aluno,jardimsaopaulo,3635,
5331,sas.aluno,jardimsaopaulo,3635,
5332,sas.aluno,jardimsaopaulo,3635,
5333,sas.aluno,jardimsaopaulo,3635,
5334,sas.aluno,jardimsaopaulo,3635,
5335,sas.aluno,jardimsaopaulo,3635,
5336,sas.aluno,jardimsaopaulo,3635,
5337,sas.aluno,jardimsaopaulo,3635,
5338,sas.aluno,jardimsaopaulo,3635,
5339,sas.aluno,jardimsaopaulo,3635,
5340,sas.aluno,jardimsaopaulo,3635,
5341,sas.aluno,jardimsaopaulo,3635,
5342,sas.aluno,jardimsaopaulo,3635,
5343,sas.aluno,jardimsaopaulo,3635,
5344,sas.aluno,jardimsaopaulo,3635,
5345,sas.aluno,jardimsaopaulo,3635,
5346,sas.aluno,jardimsaopaulo,3635,
5347,sas.aluno,jardimsaopaulo,3635,
5348,sas.aluno,jardimsaopaulo,3635,infantil iv
5349,sas.aluno,jardimsaopaulo,3635,
5350,sas.aluno,jardimsaopaulo,3635,
5351,sas.aluno,jardimsaopaulo,3635,
5352,sas.aluno,jardimsaopaulo,3635,
5353,sas.aluno,jardimsaopaulo,3635,
5354,sas.aluno,jardimsaopaulo,3635,
5355,sas.aluno,jardimsaopaulo,3635,
5356,sas.aluno,jardimsaopaulo,3635,
5357,sas.aluno,jardimsaopaulo,3635,
5358,sas.aluno,jardimsaopaulo,3635,
5359,sas.aluno,jardimsaopaulo,3635,
5360,sas.aluno,jardimsaopaulo,3635,
5361,sas.aluno,jardimsaopaulo,3635,
5362,sas.aluno,jardimsaopaulo,3635,
5363,sas.aluno,jardimsaopaulo,3635,
5364,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5365,sas.aluno,jardimsaopaulo,3635,
5366,sas.aluno,jardimsaopaulo,3635,
5367,sas.aluno,jardimsaopaulo,3635,
5368,sas.aluno,jardimsaopaulo,3635,
5369,sas.aluno,jardimsaopaulo,3635,
5370,sas.aluno,jardimsaopaulo,3635,em 1a serie
5371,sas.aluno,jardimsaopaulo,3635,
5372,sas.aluno,jardimsaopaulo,3635,
5373,sas.aluno,jardimsaopaulo,3635,
5374,sas.aluno,jardimsaopaulo,3635,
5375,sas.aluno,jardimsaopaulo,3635,em 1a serie
5376,sas.aluno,jardimsaopaulo,3635,
5377,sas.aluno,jardimsaopaulo,3635,
5378,sas.aluno,jardimsaopaulo,3635,
5379,sas.aluno,jardimsaopaulo,3635,
5380,sas.aluno,jardimsaopaulo,3635,
5381,sas.aluno,jardimsaopaulo,3635,
5382,sas.aluno,jardimsaopaulo,3635,
5383,sas.aluno,jardimsaopaulo,3635,
5384,sas.aluno,jardimsaopaulo,3635,
5385,sas.aluno,jardimsaopaulo,3635,
5386,sas.aluno,jardimsaopaulo,3635,em 1a serie
5387,sas.aluno,jardimsaopaulo,3635,
5388,sas.aluno,jardimsaopaulo,3635,
5389,sas.aluno,jardimsaopaulo,3635,
5390,sas.aluno,jardimsaopaulo,3635,em 1a serie
5391,sas.aluno,jardimsaopaulo,3635,
5392,sas.aluno,jardimsaopaulo,3635,
5393,sas.aluno,jardimsaopaulo,3635,
5394,sas.aluno,jardimsaopaulo,3635,
5395,sas.aluno,jardimsaopaulo,3635,
5396,sas.aluno,jardimsaopaulo,3635,
5397,sas.aluno,jardimsaopaulo,3635,
5398,sas.aluno,jardimsaopaulo,3635,
5399,sas.aluno,jardimsaopaulo,3635,
5400,sas.aluno,jardimsaopaulo,3635,
5401,sas.aluno,jardimsaopaulo,3635,
5402,sas.aluno,jardimsaopaulo,3635,
5403,sas.aluno,jardimsaopaulo,3635,
5404,sas.aluno,jardimsaopaulo,3635,
5405,sas.aluno,jardimsaopaulo,3635,
5406,sas.aluno,jardimsaopaulo,3635,
5407,sas.aluno,jardimsaopaulo,3635,
5408,sas.aluno,jardimsaopaulo,3635,
5409,sas.aluno,jardimsaopaulo,3635,
5410,sas.aluno,jardimsaopaulo,3635,
5411,sas.aluno,jardimsaopaulo,3635,infantil iv
5412,sas.aluno,jardimsaopaulo,3635,
5413,sas.aluno,jardimsaopaulo,3635,
5414,sas.aluno,jardimsaopaulo,3635,
5415,sas.aluno,jardimsaopaulo,3635,
5416,sas.aluno,jardimsaopaulo,3635,
5417,sas.aluno,jardimsaopaulo,3635,
5418,sas.aluno,jardimsaopaulo,3635,
5419,sas.aluno,jardimsaopaulo,3635,
5420,sas.aluno,jardimsaopaulo,3635,
5421,sas.aluno,jardimsaopaulo,3635,
5422,sas.aluno,jardimsaopaulo,3635,
5423,sas.aluno,jardimsaopaulo,3635,
5424,sas.aluno,jardimsaopaulo,3635,
5425,sas.aluno,jardimsaopaulo,3635,
5426,sas.aluno,jardimsaopaulo,3635,
5427,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5428,sas.aluno,jardimsaopaulo,3635,
5429,sas.aluno,jardimsaopaulo,3635,
5430,sas.aluno,jardimsaopaulo,3635,
5431,sas.aluno,jardimsaopaulo,3635,
5432,sas.aluno,jardimsaopaulo,3635,
5433,sas.aluno,jardimsaopaulo,3635,em 1a serie
5434,sas.aluno,jardimsaopaulo,3635,
5435,sas.aluno,jardimsaopaulo,3635,
5436,sas.aluno,jardimsaopaulo,3635,
5437,sas.aluno,jardimsaopaulo,3635,
5438,sas.aluno,jardimsaopaulo,3635,em 1a serie
5439,sas.aluno,jardimsaopaulo,3635,
5440,sas.aluno,jardimsaopaulo,3635,
5441,sas.aluno,jardimsaopaulo,3635,
5442,vitorlopes,jardimsaopaulo,3635,
5443,sas.aluno,jardimsaopaulo,3635,
5444,sas.aluno,jardimsaopaulo,3635,
5445,sas.aluno,jardimsaopaulo,3635,
5446,sas.aluno,jardimsaopaulo,3635,
5447,sas.aluno,jardimsaopaulo,3635,
5448,sas.aluno,jardimsaopaulo,3635,
5449,sas.aluno,jardimsaopaulo,3635,
5450,sas.aluno,jardimsaopaulo,3635,
5451,sas.aluno,jardimsaopaulo,3635,em 1a serie
5452,sas.aluno,jardimsaopaulo,3635,
5453,sas.aluno,jardimsaopaulo,3635,
5454,sas.aluno,jardimsaopaulo,3635,
5455,sas.aluno,jardimsaopaulo,3635,em 1a serie
5456,sas.aluno,jardimsaopaulo,3635,
5457,sas.aluno,jardimsaopaulo,3635,
5458,sas.aluno,jardimsaopaulo,3635,
5459,sas.aluno,jardimsaopaulo,3635,
5460,sas.aluno,jardimsaopaulo,3635,
5461,sas.aluno,jardimsaopaulo,3635,
5462,sas.aluno,jardimsaopaulo,3635,
5463,sas.aluno,jardimsaopaulo,3635,
5464,sas.aluno,jardimsaopaulo,3635,
5465,sas.aluno,jardimsaopaulo,3635,
5466,sas.aluno,jardimsaopaulo,3635,
5467,sas.aluno,jardimsaopaulo,3635,
5468,vitormeis,jardimsaopaulo,3635,
5469,sas.aluno,jardimsaopaulo,3635,
5470,sas.aluno,jardimsaopaulo,3635,
5471,sas.aluno,jardimsaopaulo,3635,
5472,sas.aluno,jardimsaopaulo,3635,
5473,sas.aluno,jardimsaopaulo,3635,
5474,sas.aluno,jardimsaopaulo,3635,
5475,sas.aluno,jardimsaopaulo,3635,
5476,sas.aluno,jardimsaopaulo,3635,
5477,sas.aluno,jardimsaopaulo,3635,
5478,sas.aluno,jardimsaopaulo,3635,infantil iv
5479,sas.aluno,jardimsaopaulo,3635,
5480,sas.aluno,jardimsaopaulo,3635,
5481,sas.aluno,jardimsaopaulo,3635,
5482,sas.aluno,jardimsaopaulo,3635,
5483,sas.aluno,jardimsaopaulo,3635,
5484,sas.aluno,jardimsaopaulo,3635,
5485,sas.aluno,jardimsaopaulo,3635,
5486,sas.aluno,jardimsaopaulo,3635,
5487,sas.aluno,jardimsaopaulo,3635,
5488,sas.aluno,jardimsaopaulo,3635,
5489,sas.aluno,jardimsaopaulo,3635,
5490,sas.aluno,jardimsaopaulo,3635,
5491,sas.aluno,jardimsaopaulo,3635,
5492,sas.aluno,jardimsaopaulo,3635,
5493,sas.aluno,jardimsaopaulo,3635,
5494,sas.aluno,jardimsaopaulo,3635,ef 7o ano
5495,sas.aluno,jardimsaopaulo,3635,
5496,sas.aluno,jardimsaopaulo,3635,
5497,sas.aluno,jardimsaopaulo,3635,
5498,sas.aluno,jardimsaopaulo,3635,
5499,sas.aluno,jardimsaopaulo,3635,
5500,sas.aluno,jardimsaopaulo,3635,em 1a serie
5501,sas.aluno,jardimsaopaulo,3635,
5502,sas.aluno,jardimsaopaulo,3635,
5503,sas.aluno,jardimsaopaulo,3635,
5504,sas.aluno,jardimsaopaulo,3635,
5505,sas.aluno,jardimsaopaulo,3635,em 1a serie
5506,sas.aluno,jardimsaopaulo,3635,
5507,sas.aluno,jardimsaopaulo,3635,
5508,sas.aluno,jardimsaopaulo,3635,
5509,sas.aluno,jardimsaopaulo,3635,
5510,sas.aluno,jardimsaopaulo,3635,
5511,sas.aluno,jardimsaopaulo,3635,
5512,sas.aluno,jardimsaopaulo,3635,
5513,sas.aluno,jardimsaopaulo,3635,
5514,sas.aluno,jardimsaopaulo,3635,
5515,sas.aluno,jardimsaopaulo,3635,
5516,sas.aluno,jardimsaopaulo,3635,em 1a serie
5517,sas.aluno,jardimsaopaulo,3635,
5518,sas.aluno,jardimsaopaulo,3635,
5519,sas.aluno,jardimsaopaulo,3635,
5520,sas.aluno,jardimsaopaulo,3635,em 1a serie
5521,sas.aluno,jardimsaopaulo,3635,
5522,sas.aluno,jardimsaopaulo,3635,
5523,sas.aluno,jardimsaopaulo,3635,
5524,sas.aluno,jardimsaopaulo,3635,
5525,sas.aluno,jardimsaopaulo,3635,
5526,sas.aluno,jardimsaopaulo,3635,
5527,sas.aluno,jardimsaopaulo,3635,
5528,sas.aluno,jardimsaopaulo,3635,
5529,sas.aluno,jardimsaopaulo,3635,
5530,sas.aluno,jardimsaopaulo,3635,
5531,sas.aluno,jardimsaopaulo,3635,
5532,sas.aluno,jardimsaopaulo,3635,
5533,sas.aluno,jardimsaopaulo,3635,
5534,sas.aluno,jardimsaopaulo,3635,
5535,sas.aluno,jardimsaopaulo,3635,
5536,sas.aluno,jardimsaopaulo,3635,
5537,sas.aluno,jardimsaopaulo,3635,
5538,sas.aluno,jardimsaopaulo,3635,
5539,sas.aluno,jardimsaopaulo,3635,
