,namespace,user_id,id
6606,marqueslima,master.artemise.lima,458509
6607,colegioglobal,renan.hayato,377123
6608,pesenglish,larissamagalhaes,522446
6609,master,geyvana.macedo,434845
6610,colegioecursodesafio,profbrenodesafio,172400
6611,senninha,master.vitoria.regia,458536
6612,stellamarisjuveve,escola.teste,412899
6613,senninha,master.claudia.regina,458537
6614,centroarcadenoe,master.adilea.batista,458542
6615,centroarcadenoe,master.amelia.soares,458543
6616,tiquinhodegente,master.hanna.yasmin,466616
6617,materdei,master.clarissa.souza,458559
6618,physicsbatistacampos,Luana.almeida,458811
6619,educaprime,master.geisa.maria,458566
6620,escolacristanavarzea,master.bruna.valeria,458581
6621,notredame,adminsas,521783
6622,escolacristanavarzea,master.katiane.lacerda,458582
6623,educacaoinfantilsemear,master.ana.cristina,458661
6624,colegioevoluir,master.patricia.souto,458614
6625,einsteinassis,einstein.jean,553815
6626,colegioevoluir,master.aurineide.bezerra,458615
6627,primeiromundo,master.emanuela.galvao,458629
6628,colegiouniverso,MikaelySoares,478897
6629,escolacristaboaviagem,master.vanessa.tavares,458676
6630,sonhodecrianca,master.marilande.pereira,458685
6631,amais,raphaelmachado,337612
6632,dbosco,thiago.dbosco,537289
6633,acesso,larissa.santos,417972
6634,contemporaneolagoanova,raphael.machado,544672
6635,acessosjpinhais,raphael.machado,544669
6636,colegioecursodesafio,luannadesafio,228274
6637,universitariolondrina,pedro.paiva,463800
6638,catarinense,sasrafaela5,525651
6639,novotempo,raphael.machado,544673
6640,viladainfanciaeusebio,master.renata.andrade,463820
6641,overzonanorte,raphael.machado,544674
6642,sas,preuni,526049
6643,grandepasso,sasrafaela5,525652
6644,galois,sasrafaela5,525653
6645,saoluiz,sasrafaela5,525654
6646,nucleo,sasrafaela5,525655
6647,overmarciliofurtado,marcia.gomes,468977
6648,universobarcarena,josete.vasconcelos,468785
6649,colegioliceu,sasrafaela5,525656
6650,blueschooleducacional,sasrafaela5,525657
6651,cognitivo,sasrafaela5,525658
6652,magno,sasrafaela5,525659
6653,physicsconselheirofurtado,brenda.azevedo,463220
6654,crb,giovanna.roggi.crb,339894
6655,materdei,renato.carneiro,463804
6656,stellamarisxaxim,pedro.paiva,465758
6657,casdinhosjc,Maradona,521792
6658,physicsaugustomontenegro,raphael.machado,544675
6659,franciscanopioxii,sasrafaela5,525660
6660,stellamarisxaxim,raphael.machado,544676
6661,oswalddeandrade,sasrafaela5,525661
6662,benjaminconstant,sasrafaela5,525662
6663,santoagostinho,sasrafaela5,525663
6664,elitecuritiba,larissa.santos,463828
6665,santoantonio,sasrafaela5,525664
6666,santoagostinhomg,sasrafaela5,525665
6667,magnumagostiniano,sasrafaela5,525666
6668,duquecastilho,renato.carneiro,462401
6669,cfc,sasrafaela5,525667
6670,colegiosaoluis,sasrafaela5,525668
6671,elitecuritiba,escola.teste,463829
6672,santoamericoteste,sasrafaela5,525670
6673,motiva,sasrafaela5,525671
6674,albertsabin,sasrafaela5,525672
6675,elitecuritiba,marcia.gomes,462008
6676,poliedro,patricia.adm,387639
6677,augustolaranja,sasrafaela5,525673
6678,cursosazambuja,profaza13,323383
6679,mobile,sasrafaela5,525674
6680,vertice,sasrafaela5,525675
6681,dantealighieri,sasrafaela5,525676
6682,elvirabrandao,sasrafaela5,525677
